-1.7854692553295175,5.423718387659173
-1.7909212861063737,-1.1939148749564579
0.6403138307342948,3.0294406843028594
-1.0304082536553034,-1.998237364244527
0.10852845097967267,1.9964867251696625
-0.7289217187739017,2.371272102264555
-2.5000575918490457,-0.8449362611131412
0.1867137937490655,-3.2747570611702903
-2.2688137274990337,-1.2153377893354647
1.217988506720082,1.4337258694701351
-1.8689741223549543,-1.047631931832843
-0.279871413817834,1.2835427304109879
-0.23247083219161302,-2.2949649895799733
2.3160213386930057,1.4697427446132705
0.41260829565814516,-4.594873634274057
-0.18551452490456521,-3.159327589500716
0.9146410297661725,-1.6472830753552974
0.7742138760861358,2.7584667878429503
-0.5582062951487918,-4.556469221913106
-0.5893694502069524,-4.365744613838203
1.6677307219484274,1.4179155939081063
-1.2465032259831308,-2.4360455775625756
-2.1899903108503698,0.4323679134441756
-2.16904690516526,-1.5010490921580533
-2.451969473086232,-0.24420049288473145
2.523630456050876,2.543665490707111
-0.29265672697507816,-3.310511720457403
0.6718244153510784,3.106486903372531
2.0989883042114714,3.010752712263741
1.6525896709118273,1.0281126554410756
0.4773353597615251,3.34789651706882
0.29049874101367434,-2.52740019222086
0.4037908607461723,2.132094436611472
0.7204989764324812,2.78149647287704
-2.7551239642699956,-2.297996805090764
-2.662312500237931,-1.4073380465656482
-2.6025315859504126,-1.3651244954693904
0.39909705949935514,1.2011786034665424
0.643724466023389,2.278107615982254
-2.546133982475594,-1.53908552562059
-0.8242149732476005,4.570065082916646
-3.208935697378998,-2.8173374843713743
0.6803149370371204,3.618868948891367
1.4065637802200253,-2.394675021372466
2.4147251606954283,2.6999577490533095
1.7522723844285109,-5.0200584849088905
4.051684049308214,-0.5323575046889668
0.09770956477455539,3.2493556126818945
-1.6248605233270745,-2.023152448904026
0.9118122330163984,3.3998339175052843
0.9906871921129088,-3.6618536178965897
1.322157667474381,-5.009144246211834
0.8423714930568533,-3.399718700283131
1.4255501455890054,1.545919304357077
0.13335557010239796,2.8922434945802786
0.19713736486593936,-2.4280158650151478
-1.6212133771266979,4.303385318939114
1.7284601167369558,-5.671067622932191
1.4362338896090892,2.1315057903402215
-2.024401061398268,-1.7608652262313145
-1.4546788905358126,-2.2063667509345604
0.976707696354455,-0.17103946482359556
0.2867602333053111,3.2684693209941424
-1.1497048911062642,-2.965406710717849
-0.196249561391159,3.9325253709704846
0.8440069615374368,-1.4651753642608747
3.823655984802134,1.1115141145962029
-0.6631888226552809,-4.377575099533127
3.027804664245067,1.2442862741797225
-0.8168511064907573,-3.1051173977826507
-0.8895285042492936,-1.9977104086062867
2.0744108204283123,2.276882753726992
1.3764466373719355,3.0882383629141064
0.2955798349212617,-2.924272704293707
-1.6505595856682214,-2.256458951272196
0.9722723182760193,4.509399615397573
0.8870078357149318,4.577044116915317
3.5131660114547065,0.6459548823381742
-2.2404871396764054,-1.6918135929182339
-0.2569368982898753,-3.045006464589836
1.7463190795085795,0.824912441091046
-1.3583665184770866,-3.679767110402616
-0.5325311826351382,2.3031738162367614
-1.3019466282350853,-1.8410160066906625
-1.062836993517474,-3.1858308859825786
-2.636989076345493,-1.0445186743248738
-1.8113529689014698,-2.2187177055603637
-1.8737533144839746,6.249679544033301
2.2320843821728236,2.447896674669163
-1.1190175115568073,-1.9628785630541277
1.051103528426586,3.192228260992157
-1.8737126732740945,-1.727830361578755
2.118511686611059,-0.7797306130633599
-2.5329656842036794,-0.0027926440196925917
2.966034813022622,1.6154583859252774
-1.6747778413464114,-1.4050836437969974
-0.04170705995625901,-3.325215012079289
-1.1004445577085118,-2.277547050783065
0.8872278732936622,1.6330171701340495
-0.16643183763536396,3.8928836525582233
-0.728269893420469,-2.379124299501633
-0.1665794063549224,4.433099577695796
-0.38843558562683644,2.9275133480535125
-1.2188993201912184,4.863280482762984
-0.39855894247208656,-3.262021692668552
-1.4451313755229542,-2.0976869445048147
1.4052275920672974,4.6337486805462875
0.4011161762909823,-3.337533841986459
-0.06383832339357531,-2.8185345497985037
-0.7800242267139246,-1.9038688410710667
